event,lat_mean,lon_mean
783,-46.19505656941539,-60.579320859656406
784,-45.53134865345001,-60.496140615899996
785,55.3980618891,155.0033983227
786,24.988382234,121.0171606646
787,24.9925643569,121.01282525440001
788,24.990500775,121.01655099449998
789,20.923293458524856,109.12602601202659
790,71.0813622278,27.0648845864
791,-4.6654610092,106.6302114128
792,-4.665005675095386,106.63015858491306
793,-3.0509496552,-101.9391650928926
794,28.548208236436576,-94.71112939538843
795,42.17651373628085,139.51843799044255
796,42.1770585983,139.51865723245
797,4.80602465595,100.44067307075001
798,56.4940676957,2.1539974915
799,56.4936278545,2.1537967267
800,56.4931643556,2.1538364208500003
801,56.493480859,2.1537091650000004
802,-38.280328919949156,147.55105676049578
803,-38.24904186165,147.48423959725
804,-38.26233617885032,147.5218122816312
805,-38.24871332285,147.48470902322504
806,61.9036370414,-6.8791726574
807,61.90251354570001,-6.8792508665
808,61.90254499909504,-6.879239398225079
809,61.9022473487,-6.8787552175
810,61.902388832099994,-6.87902890075
811,61.9025267705,-6.879287197
812,34.2374675771,126.0649149439
813,32.190507835858064,33.11985424501291
814,32.1914911125,33.1194411481
815,21.005713303100002,108.0405852933
816,56.95597042237778,149.52965157821112
817,25.0159960706,120.99261369020002
818,28.416117817506894,-89.01712446901034
819,-35.02196337825301,-53.92110872847586
820,24.5732432795,52.9505763804
821,60.88565425889636,-151.28776965780045
822,-30.136455727249306,-51.30963655291388
823,24.9062717955,120.9300646715
824,24.8769475039,120.905030271
825,24.8830229602,120.9248629703
826,70.07174866314999,19.3439857518
827,70.0719336122,19.3454188242
828,70.0667303439,19.3061013563
829,70.0719426423,19.34539758
830,70.07202807655484,19.33998986014516
831,69.9995617749,19.3411814317
832,69.9988045931,19.34083433095
833,70.07228993945,19.3389690017
834,69.99900695794854,19.340311880616177
835,70.02250577403768,19.338248620349276
836,29.21860062034917,122.42622079902458
837,21.12000641737105,108.03895588169078
838,57.7535154754301,17.13833871539216
839,25.2825387387,119.90472053430001
840,25.2873902532,119.87655823229998
841,-40.4241538094,148.0266398395
842,-40.00953001365595,147.8772290709305
843,25.074883891207246,121.07556598495218
844,8.001641943989473,-56.89863188915395
845,8.0049992836,-56.8979957532
846,8.00156886717012,-56.898566779199605
847,8.0017270551,-56.8986866802
848,35.79061520658156,126.47676435473011
849,42.924728797164526,17.526552811534717
850,42.9395513728,17.54278511285
851,42.92400653009588,17.527337222727834
852,42.93811162758571,17.54215796499664
853,42.9246620566212,17.52658792695262
854,42.924938136,17.5292622495
855,42.93868135421605,17.542855958281688
856,24.1349219128,37.8873985227
857,24.1383463336,37.8923197896
858,54.046141488163784,155.4466337714716
859,54.08402578448227,155.43004120051646
860,34.5346157707,128.4378770106
861,34.5353006402,128.4403216655
862,8.0104384120265415,-56.99123128855355
863,8.0105005358,-56.994841937100006
864,8.010426992875,-56.991168955625
865,8.0102058346,-56.9915253992
866,8.010004197631707,-56.99108128753658
867,8.010258032406664,-56.992171940780004
868,8.010286269443636,-56.99133168785182
869,8.010948971061765,-56.99312845694413
870,8.010399042239456,-56.99127559363129
871,8.0099538275,-56.9963066663
872,8.0100562412,-56.9913821299
873,-1.3014854949000003,-102.81580635580002
874,24.702095647014584,118.9458186773
875,24.70985705505,118.94054280505001
876,-2.29812108745,7.01353708
877,-6.6789533283,136.1200852019
878,-5.8476347708,137.68628399996086
879,33.9870260864,130.57319377574998
880,18.552997438428573,-92.87025047399999
881,25.20708,131.25535
882,25.20708,131.25535
883,25.207079999999998,131.25535
884,-7.968390331200001,136.7885520399
885,8.0695487082,-56.9822252222
886,8.068809308661063,-56.98170563873053
887,8.056177292089998,-56.96623502953
888,4.8154920569,100.4248413852
889,-0.2370974557,-90.8570093761
890,-0.8005791799,-90.0376778287
891,-1.205582853473952,-90.22372462169191
892,44.11674580945,13.044188310700001
893,44.06743891594999,13.24853162345
894,8.6811604806,139.046129853
895,-4.0166688302,116.23239561879998
896,34.595936477500004,125.83013222590002
897,24.840828629844378,119.11003665971951
898,21.267386801799997,108.23959377999999
899,5.199379716962136,103.20543558927379
900,5.202103467606751,103.20780136558145
901,68.1961517566,13.0566099246
902,35.950445451700006,-5.03469381615
903,26.096025001399997,50.8859599671
904,-1.2978741281,-145.7729194284
905,28.55613177095,-88.21248186349999
906,28.52047514641923,-88.28947979120001
907,28.5205653967,-88.288659714
908,4.2749037473,7.743690744700001
909,4.274974739471429,7.745842663975001
910,4.240167539053488,7.790863281993023
911,4.2751698538,7.745951112299999
912,4.275018827358065,7.745816310850001
913,4.274374837240332,7.744864072463536
914,34.322150126357144,126.01995848165714
915,34.3221277692,126.01985114035
916,34.3221132857,126.01985114344998
917,34.32211592445,126.0198497245
918,34.321034774965796,126.01998512702369
919,34.32193916162159,126.01946737676363
920,34.32193609294933,126.01945815882534
921,34.32193851295437,126.01946214198054
922,34.32211483155,126.01984500785
923,39.33016807438,120.50101221394
924,-15.457501151,171.5043131968
925,-12.476305245331647,-76.79196057702151
926,-12.155142407000001,-77.0264837189
927,-12.15521032010577,-77.0261031036904
928,-12.155148897395918,-77.0264735584653
929,-12.155083105305405,-77.02654915677297
930,-12.47629483568923,-76.79188401002654
931,-12.155136698637932,-77.0264950855138
932,-12.1551486878,-77.0265220135
933,-12.155134049239063,-77.02644549579637
934,24.9885099593,121.0174958071
935,24.988425924099996,121.0173311176
936,24.988277263800004,121.01744271980002
937,24.9883157055,121.01744227520001
938,69.38323949090346,32.79142628330105
939,69.38297833151039,32.79190528028294
940,-16.1462384703,-130.2851072112
941,-13.9906621567,-133.3617750294
942,49.5501382934,-54.8723736321
943,49.55013025539999,-54.8723688757
944,49.5501289664,-54.8723751097
945,-12.7889778361,45.2566808173
946,-12.7894481289,45.256875936
947,-12.789530972289327,45.25784998136067
948,-12.788825639999999,45.2581885732
949,34.64859213340645,128.6946009434774
950,-15.969074402977173,-83.95143294828043
951,-28.63609692345,15.8878383498
952,-28.543201484199994,15.874115777050001
953,1.602402679279365,-4.651866974019048
954,24.527884108155174,122.0820097694862
955,24.8501392029,119.15075096810001
956,34.22845774197561,126.0717116158
957,34.2152520156,126.07291723119998
958,25.2717508412,119.8018630673
959,-11.6273572193,-134.3230886661
960,58.226264031470386,153.28479501534994
961,56.77924209287257,155.25580329930077
962,38.69700309959899,118.09097125734242
963,16.493803719575,82.56115998145
964,52.62600577425355,155.85654997619488
965,18.634470565688222,-16.4285375055
966,18.593950757335293,-16.16620634645294
967,34.8133271557,25.4933478284
968,36.712706477050006,122.24216640185001
969,14.42113619357134,-17.299669160939146
970,4.6998471324,113.95624068490001
971,4.69970894545,113.95648284014999
972,28.34205902615,-88.26585606475
973,64.3912241683,-13.863340276599999
974,36.81733767361284,122.64556768653193
975,-0.23711899790000002,-90.8564117827
976,-0.28143704527021274,-90.81379082599469
977,25.293321345799995,121.9238101866
978,8.109959979925,-56.81242363699501
979,8.109258715919092,-56.81088580249727
980,8.109953525844444,-56.812378269043656
981,8.1092984287,-56.811211015649995
982,8.109131078125925,-56.81113626348148
983,8.110035411499998,-56.81169338845
984,8.109025206950001,-56.811426766100006
985,8.109655438199999,-56.811015771950004
986,8.109342219646154,-56.81113866207884
987,8.109423478762913,-56.81140751363907
988,8.109875196403225,-56.81167459990968
989,8.108376714107779,-56.81150274956778
990,8.109411008523157,-56.811335331462104
991,8.109169908135849,-56.811116435361
992,18.73001305579,-87.68801373862667
993,21.006669913894118,109.25495954121175
994,60.387994746376194,26.621298273559866
995,60.329359613669254,26.1428614602964
996,20.16008264332428,110.03105875500172
997,18.13633738503667,72.42095915755333
998,18.0184658041,72.37829234475001
999,-49.35714068320001,70.2127735688
1000,11.979864690226169,-60.49536721607384
1001,21.1537937555,109.6944271639
1002,21.1542972128,109.69542720139998
1003,69.8838840958,21.7327901729
1004,-13.970194322739145,123.31726161675462
1005,34.3216219266,126.28857599320001
1006,-52.4472000917,-69.5315531506
1007,-52.44749043378793,-69.53709335827718
1008,-52.44632495721999,-69.53709229046713
1009,-52.44886134705556,-69.5331980427889
1010,-52.4484898595,-69.5320961962
1011,-52.45020935321765,-69.53565876149999
1012,38.01037908728912,27.105763435192515
1013,38.01042075995,27.10579827065
1014,38.0103258253,27.1057945296
1015,8.0569472917,98.92085921290001
1016,8.055687370280628,98.92059476115745
1017,8.055659054584092,98.9205847005588
1018,8.055551771606666,98.92060898807333
1019,-12.15479633120946,-77.02659227757206
1020,-12.1547436669,-77.0264851177
1021,-12.1547967678,-77.026605491
1022,-1.7688375245,-154.423444613
1023,24.78628093929473,119.11244307022736
1024,24.77984078685292,119.07359263788541
1025,18.730072053544088,-87.68754051888386
1026,18.7307639715,-87.6907822244
1027,-8.538720605,138.7696190201
1028,27.354317100718184,-94.62643632316363
1029,27.354667137150003,-94.6262245977
1030,25.822731861383332,-77.9366077273
1031,36.5408958275,122.3143795883
1032,1.96932601255,167.33890280534996
1033,35.619201973450004,126.30241033825001
1034,35.6201769608,126.301879085
1035,35.61966827871505,126.30184834713451
1036,-2.3244518563,132.9579554989
1037,-2.3244456401790763,132.95794196181765
1038,-5.074472448126154,-36.32576829685692
1039,16.061947864989474,-159.13087691203845
1040,16.130468117613223,-159.14777385514628
1041,19.9442910782,-176.1672531143
1042,16.135772183265843,-159.14912055265546
1043,18.731435602414287,-87.6870147569857
1044,18.7281510108,-87.6880178905
1045,18.731488222750002,-87.68718857824999
1046,55.38746774177371,-163.13574036076648
1047,24.545426506208,120.69479515248801
1048,29.679581874373685,122.89608549499474
1049,-4.80022034944881,117.04225538504245
1050,2.8106600545,-0.2007609858
1051,3.56304990955,-2.7981196094
1052,62.22455384475,-49.8460812743
1053,24.597069429852237,53.73305853425671
1054,24.596551946149997,53.7328847174
1055,15.1222608012,94.78021428170001
1056,51.547972206800004,-11.5291072931
1057,-44.62575227541351,167.91095542490808
1058,-44.6260819172,167.9105994918
1059,-44.6258277622,167.9104550416
1060,-44.6770528247,167.9200740614
1061,-1.40424170605,-102.91410080775002
1062,-1.3785724609,-102.95629312349999
1063,-2.8857303922,-102.37001504580002
1064,-1.2914988820000002,-104.95373448365
1065,-2.7951692396,-102.3383797805
1066,0.2645726665,-103.6731540098
1067,-1.3568123006,-103.00576920285
1068,-1.3391464667148147,-104.9246335016
1069,-18.0899169523,-79.3209811547
1070,-1.298622460178616,-103.23973723912074
1071,-1.36953222615,-102.91523734569999
1072,-1.2746989577,-105.2066133157
1073,18.5794436560575,72.65076158002114
1074,18.619290515906897,72.68594056965517
1075,18.619004215696666,72.68626259492918
1076,20.93626283761605,109.24434751345186
1077,35.735107071,126.4633102056
1078,24.635126408425958,119.00634640117693
1079,20.9015388078,108.7631714746
1080,34.6600714561,128.7037274805
1081,41.88933599947069,41.764846629679305
1082,70.10591102172224,19.584017014780553
1083,70.1060548105,19.5845306423
1084,69.87453881529677,19.41848518952903
1085,69.87446949150001,19.418566740300005
1086,21.466579063637038,112.34695273446826
1087,8.006242990548781,98.83342307597316
1088,8.007894865942857,98.83343506757143
1089,-36.9783781933,-73.51076924130001
1090,29.5740646329027,122.7116660093081
1091,-20.49809271993575,116.43245625581278
1092,-10.0098597361,173.2650861281
1093,34.79032609725,139.39072596085
1094,30.1815715108,-89.7678602411
1095,50.46311644211774,-2.877690760553225
1096,50.47746834250429,-0.8039453615114286
1097,3.476461697191667,155.15648710071832
1098,2.8414808999869305,154.52668743458358
1099,3.724246946209221,155.39541808097027
1100,-10.126186045421367,167.83430386878203
1101,55.25561008893448,149.96480877092586
1102,-12.1659138183,-77.03677333765
1103,-12.155285612324388,-77.0269842371122
1104,-12.155277517577014,-77.02697911407357
1105,-12.155251397841539,-77.0269891652554
1106,-7.19965752045,11.368119896249999
1107,26.2512159544,120.19427099665
1108,10.9668166922,-61.527719279100005
1109,11.1054906874,-61.487132438749995
1110,11.0820262184,-61.46823945590154
1111,11.118654811471558,-61.47504074397569
1112,11.00433305105,-61.42032922235
1113,11.033385003583332,-61.48786095853431
1114,10.993593555200002,-61.5038803513
1115,24.627339432630766,51.958442564720514
1116,54.016261170449994,154.0541341121
1117,52.3849745353,154.6960349663
1118,35.87513503144999,125.7550092193
1119,53.47918927555444,-128.1250246090418
1120,60.0140913982,1.6912558375
1121,59.7525558463,1.683108992
1122,57.43001858345327,-1.3226774139079038
1123,-20.973148948820253,114.29598731189175
1124,0.4771659774965066,127.98330465876114
1125,0.4696415038,127.995534768
1126,0.4721539570561798,128.0083829907517
1127,5.903338879600001,80.19353545655
1128,35.82611882965001,125.70989699879999
1129,30.763518300766393,122.09717837943525
1130,-25.73445626429944,-48.53139799575224
1131,-39.8243125384,22.8767193023
1132,-7.795216321789736,8.529774326424503
1133,21.2758261475,108.36130318839999
1134,54.02589539692856,8.731037514542859
1135,54.025992966649994,8.73110150075
1136,53.96911918456363,8.724467691431817
1137,54.0240303854,8.7268281683
1138,17.67392704745474,-62.80414706205753
1139,36.613073277273124,122.56851628850711
1140,25.0080451184,121.00128365230002
1141,-17.9172270512,-79.7247283889
1142,-7.440829304050001,11.8355365255
1143,44.907046938448104,12.562353783734178
1144,24.551574506399998,52.9550651642
1145,-35.2690508532,-55.1123310665
1146,38.7143118129,120.5109449658
1147,-2.2012924839027024,130.43055774664325
1148,-5.743703263,48.9252270216
1149,38.42547506967595,119.06346122714098
1150,38.839789509697674,122.4964621676907
1151,-46.6036784565,-60.5033546867
1152,-6.432889436800001,110.7272733333
1153,-6.4325288694,110.7307422243
1154,11.595279888337853,122.48141439572825
1155,-34.8186968207,173.12597424175001
1156,22.4820009091,115.16496791659999
1157,56.9837066635,2.9841192336
1158,55.52974208017167,4.911329177195
1159,55.5118424056,5.7951004057
1160,47.52705979381,-47.372251146225
1161,47.52827628296154,-47.37269426708077
1162,47.52737669655192,-47.37268046909807
1163,24.835058508968608,120.91566304439732
1164,0.9144660257999999,-3.9390747408
1165,-0.04380256390000004,-90.1094005309579
1166,4.6471658578,-172.2768254436
1167,56.0341205037,143.20691441129998
1168,55.81133471913778,145.164864817163
1169,55.846964887999995,144.7190544664
1170,3.06113103645,6.756194184349999
1171,24.988963633,121.01513207780002
1172,24.9891020434,121.01532604080002
1173,71.401994911,31.967774771899997
1174,71.95813598130445,28.837490046615844
1175,71.9218621929,28.9274484552
1176,25.225680940003883,55.055470237134465
1177,35.6921429859,140.7312070139
1178,35.69283254832647,140.73160871590073
1179,9.566141727962687,-178.82764376507612
1180,25.497259800998503,120.155675
1181,-15.624767986999998,-132.9747533749
1182,64.13767707537369,-14.874323464500002
